Timestamp,Open,Low,High,Close,Volume
2019-11-29 14:00:00+00:00,1.05364,1.0535,1.05413,1.05386,7310
2019-11-29 15:00:00+00:00,1.05384,1.05343,1.05443,1.05376,10476
2019-11-29 16:00:00+00:00,1.05376,1.05284,1.05414,1.05339,10033
2019-11-29 17:00:00+00:00,1.05338,1.05324,1.05399,1.05326,5336
2019-11-29 18:00:00+00:00,1.05326,1.05323,1.054,1.05368,1689
2019-11-29 19:00:00+00:00,1.05368,1.05348,1.05422,1.05406,1472
2019-11-29 20:00:00+00:00,1.05407,1.05342,1.05408,1.05372,1039
2019-11-29 21:00:00+00:00,1.0537,1.05197,1.05386,1.05268,1439
2019-12-01 23:00:00+00:00,1.05176,1.05157,1.05264,1.05179,6575
2019-12-02 00:00:00+00:00,1.05178,1.05096,1.05182,1.05113,7749
2019-12-02 01:00:00+00:00,1.05113,1.05038,1.05136,1.05118,7344
2019-12-02 02:00:00+00:00,1.05119,1.05066,1.05146,1.0514,6208
2019-12-02 03:00:00+00:00,1.0514,1.05073,1.05143,1.05111,5718
2019-12-02 04:00:00+00:00,1.05111,1.05045,1.0512,1.05072,3964
2019-12-02 05:00:00+00:00,1.05072,1.05041,1.05091,1.05073,4849
2019-12-02 06:00:00+00:00,1.05073,1.04971,1.05076,1.04994,5755
2019-12-02 07:00:00+00:00,1.04993,1.04932,1.05006,1.0494,5631
2019-12-02 08:00:00+00:00,1.04942,1.04917,1.04996,1.04981,7592
2019-12-02 09:00:00+00:00,1.0498,1.04924,1.04989,1.04971,5482
2019-12-02 10:00:00+00:00,1.04971,1.04875,1.04998,1.04898,6724
2019-12-02 11:00:00+00:00,1.04898,1.04841,1.04926,1.04842,6377
2019-12-02 12:00:00+00:00,1.04842,1.04783,1.04859,1.0482,6261
2019-12-02 13:00:00+00:00,1.0482,1.04774,1.04858,1.04851,9182
2019-12-02 14:00:00+00:00,1.04851,1.0476,1.04855,1.04791,8469
2019-12-02 15:00:00+00:00,1.04791,1.04726,1.04865,1.04799,25858
2019-12-02 16:00:00+00:00,1.04799,1.04769,1.04871,1.04823,9317
2019-12-02 17:00:00+00:00,1.04823,1.04807,1.04945,1.04879,7924
2019-12-02 18:00:00+00:00,1.04881,1.04823,1.04922,1.04851,3950
2019-12-02 19:00:00+00:00,1.04852,1.04805,1.04872,1.04867,3680
2019-12-02 20:00:00+00:00,1.04867,1.04827,1.04919,1.04911,3308
2019-12-02 21:00:00+00:00,1.04909,1.0485,1.04916,1.0485,2265
2019-12-02 22:00:00+00:00,1.04848,1.0484,1.04929,1.04927,3346
2019-12-02 23:00:00+00:00,1.04926,1.04876,1.04955,1.0493,6113
2019-12-03 00:00:00+00:00,1.0493,1.04894,1.04973,1.04938,7477
2019-12-03 01:00:00+00:00,1.04938,1.0484,1.0494,1.04849,6072
2019-12-03 02:00:00+00:00,1.04849,1.04813,1.04899,1.04859,5484
2019-12-03 03:00:00+00:00,1.04859,1.04803,1.05079,1.05065,9439
2019-12-03 04:00:00+00:00,1.05066,1.05052,1.05103,1.0509,5752
2019-12-03 05:00:00+00:00,1.0509,1.0507,1.05184,1.05151,4816
2019-12-03 06:00:00+00:00,1.05151,1.05044,1.05159,1.05081,5121
2019-12-03 07:00:00+00:00,1.0508,1.04916,1.05087,1.04929,6788
2019-12-03 08:00:00+00:00,1.04929,1.04917,1.0507,1.05066,9151
2019-12-03 09:00:00+00:00,1.05066,1.04984,1.05121,1.05008,6692
2019-12-03 10:00:00+00:00,1.05006,1.04929,1.05081,1.0496,14537
2019-12-03 11:00:00+00:00,1.04961,1.0494,1.05032,1.05013,7655
2019-12-03 12:00:00+00:00,1.05013,1.04965,1.05031,1.04988,7501
2019-12-03 13:00:00+00:00,1.04988,1.04937,1.05044,1.04939,9046
2019-12-03 14:00:00+00:00,1.04939,1.04887,1.05017,1.04962,15555
2019-12-03 15:00:00+00:00,1.0496,1.04948,1.05044,1.04982,13822
2019-12-03 16:00:00+00:00,1.04983,1.04913,1.04988,1.04985,6839
2019-12-03 17:00:00+00:00,1.04984,1.04954,1.05024,1.04994,6025
2019-12-03 18:00:00+00:00,1.04993,1.04971,1.05024,1.04989,2808
2019-12-03 19:00:00+00:00,1.04989,1.04949,1.05005,1.04977,3087
2019-12-03 20:00:00+00:00,1.04976,1.04969,1.0502,1.05,2204
2019-12-03 21:00:00+00:00,1.05,1.04964,1.05043,1.05007,2122
2019-12-03 22:00:00+00:00,1.04991,1.04987,1.05102,1.0507,3281
2019-12-03 23:00:00+00:00,1.05071,1.0504,1.05112,1.05082,10602
2019-12-04 00:00:00+00:00,1.05082,1.04755,1.05082,1.04863,14474
2019-12-04 01:00:00+00:00,1.04862,1.04837,1.04955,1.04939,12702
2019-12-04 02:00:00+00:00,1.04942,1.04842,1.04955,1.04862,7722
2019-12-04 03:00:00+00:00,1.04861,1.04831,1.04872,1.04847,4162
2019-12-04 04:00:00+00:00,1.04845,1.04733,1.0485,1.04747,6057
2019-12-04 05:00:00+00:00,1.04749,1.04728,1.04787,1.04747,4600
2019-12-04 06:00:00+00:00,1.04746,1.04715,1.04763,1.04757,3459
2019-12-04 07:00:00+00:00,1.04758,1.04717,1.04803,1.04753,9345
2019-12-04 08:00:00+00:00,1.04753,1.04708,1.04841,1.04824,10678
2019-12-04 09:00:00+00:00,1.04824,1.04815,1.04923,1.04902,16990
2019-12-04 10:00:00+00:00,1.04901,1.04895,1.04952,1.04932,8225
2019-12-04 11:00:00+00:00,1.04932,1.04896,1.0496,1.04944,5305
2019-12-04 12:00:00+00:00,1.04943,1.04736,1.04946,1.04737,6722
2019-12-04 13:00:00+00:00,1.04734,1.04688,1.04811,1.04729,13167
2019-12-04 14:00:00+00:00,1.04727,1.04703,1.04778,1.04751,9969
2019-12-04 15:00:00+00:00,1.04749,1.04725,1.04918,1.04913,18779
2019-12-04 16:00:00+00:00,1.04912,1.04871,1.04965,1.04928,11300
2019-12-04 17:00:00+00:00,1.04928,1.04844,1.04929,1.04909,7522
2019-12-04 18:00:00+00:00,1.04906,1.04903,1.04975,1.04962,3076
2019-12-04 19:00:00+00:00,1.04959,1.04948,1.04996,1.04982,2564
2019-12-04 20:00:00+00:00,1.04982,1.04904,1.04983,1.04926,2049
2019-12-04 21:00:00+00:00,1.04926,1.04853,1.04957,1.04853,1969
2019-12-04 22:00:00+00:00,1.04852,1.04828,1.04964,1.04909,3085
2019-12-04 23:00:00+00:00,1.04909,1.04528,1.04957,1.04589,11383
2019-12-05 00:00:00+00:00,1.04589,1.04241,1.04695,1.0434,14751
2019-12-05 01:00:00+00:00,1.04338,1.04337,1.04555,1.04548,11582
2019-12-05 02:00:00+00:00,1.04548,1.04509,1.0468,1.04653,8832
2019-12-05 03:00:00+00:00,1.04653,1.04547,1.04654,1.0462,5763
2019-12-05 04:00:00+00:00,1.0462,1.04601,1.04648,1.04623,3335
2019-12-05 05:00:00+00:00,1.04621,1.04606,1.04668,1.04642,3669
2019-12-05 06:00:00+00:00,1.04641,1.04637,1.04705,1.04643,3960
2019-12-05 07:00:00+00:00,1.04642,1.04633,1.04744,1.04701,8603
2019-12-05 08:00:00+00:00,1.04702,1.04584,1.04715,1.04589,8834
2019-12-05 09:00:00+00:00,1.04589,1.04561,1.04653,1.04574,7791
2019-12-05 10:00:00+00:00,1.04575,1.04538,1.04607,1.04587,6594
2019-12-05 11:00:00+00:00,1.04588,1.04542,1.04666,1.04611,5807
2019-12-05 12:00:00+00:00,1.04612,1.04549,1.04628,1.04607,5535
2019-12-05 13:00:00+00:00,1.04607,1.04546,1.04633,1.04621,9673
2019-12-05 14:00:00+00:00,1.04621,1.04565,1.04642,1.04592,7740
2019-12-05 15:00:00+00:00,1.0459,1.04492,1.04592,1.04512,10668
2019-12-05 16:00:00+00:00,1.04512,1.0438,1.0452,1.0441,7915
2019-12-05 17:00:00+00:00,1.0441,1.0439,1.04448,1.04438,5347
2019-12-05 18:00:00+00:00,1.04438,1.04369,1.04469,1.04378,2971
2019-12-05 19:00:00+00:00,1.04379,1.04299,1.04385,1.04301,3594
2019-12-05 20:00:00+00:00,1.04303,1.04303,1.04385,1.04361,2707
2019-12-05 21:00:00+00:00,1.04362,1.04333,1.0441,1.0441,2679
2019-12-05 22:00:00+00:00,1.04411,1.04334,1.04443,1.04414,1730
2019-12-05 23:00:00+00:00,1.04415,1.04385,1.04447,1.04421,7171
2019-12-06 00:00:00+00:00,1.04421,1.04397,1.04497,1.0448,9682
2019-12-06 01:00:00+00:00,1.0448,1.04435,1.04494,1.04469,9198
2019-12-06 02:00:00+00:00,1.0447,1.0434,1.04472,1.04359,8518
2019-12-06 03:00:00+00:00,1.04358,1.04282,1.04363,1.04293,5604
2019-12-06 04:00:00+00:00,1.04293,1.04266,1.04334,1.04321,4530
2019-12-06 05:00:00+00:00,1.0432,1.04297,1.04344,1.04325,6290
2019-12-06 06:00:00+00:00,1.04326,1.04267,1.04364,1.04301,9995
2019-12-06 07:00:00+00:00,1.043,1.04219,1.04325,1.04225,6473
2019-12-06 08:00:00+00:00,1.04226,1.04206,1.04279,1.04277,6703
2019-12-06 09:00:00+00:00,1.04279,1.04243,1.04303,1.04268,4946
2019-12-06 10:00:00+00:00,1.04268,1.04246,1.04288,1.04256,5098
2019-12-06 11:00:00+00:00,1.04257,1.04257,1.04292,1.04264,4478
2019-12-06 12:00:00+00:00,1.04262,1.04262,1.04322,1.04292,3780
2019-12-06 13:00:00+00:00,1.04291,1.04196,1.04409,1.04216,18998
2019-12-06 14:00:00+00:00,1.04217,1.0421,1.04304,1.04227,10982
2019-12-06 15:00:00+00:00,1.04226,1.04105,1.04291,1.04197,16926
2019-12-06 16:00:00+00:00,1.04198,1.04105,1.0422,1.04121,7082
2019-12-06 17:00:00+00:00,1.04121,1.04061,1.04128,1.04077,5573
2019-12-06 18:00:00+00:00,1.04076,1.04075,1.04145,1.04095,2567
2019-12-06 19:00:00+00:00,1.04095,1.04069,1.04123,1.04114,2349
2019-12-06 20:00:00+00:00,1.0411,1.04096,1.04139,1.04098,1204
2019-12-06 21:00:00+00:00,1.041,1.04071,1.04203,1.04193,2058
2019-12-08 23:00:00+00:00,1.04168,1.04157,1.04255,1.04224,5173
2019-12-09 00:00:00+00:00,1.04224,1.0418,1.0426,1.04236,8936
2019-12-09 01:00:00+00:00,1.04234,1.04175,1.04263,1.0418,9670
2019-12-09 02:00:00+00:00,1.04179,1.04176,1.04255,1.04249,5821
2019-12-09 03:00:00+00:00,1.04249,1.04226,1.04288,1.04272,5056
2019-12-09 04:00:00+00:00,1.04272,1.04214,1.04272,1.04232,3218
2019-12-09 05:00:00+00:00,1.04231,1.04186,1.04255,1.042,5655
2019-12-09 06:00:00+00:00,1.04201,1.04146,1.04226,1.0419,7946
2019-12-09 07:00:00+00:00,1.04188,1.04123,1.04215,1.04126,6801
2019-12-09 08:00:00+00:00,1.04126,1.04114,1.04172,1.04161,7198
2019-12-09 09:00:00+00:00,1.04161,1.04116,1.0419,1.04118,4855
2019-12-09 10:00:00+00:00,1.04116,1.0409,1.04147,1.04118,4248
2019-12-09 11:00:00+00:00,1.04118,1.04064,1.04122,1.04106,5425
2019-12-09 12:00:00+00:00,1.04106,1.04075,1.04154,1.04084,5146
2019-12-09 13:00:00+00:00,1.04084,1.04066,1.04156,1.04083,8491
2019-12-09 14:00:00+00:00,1.04084,1.04056,1.04124,1.04105,6580
2019-12-09 15:00:00+00:00,1.04105,1.04053,1.04132,1.04062,8589
2019-12-09 16:00:00+00:00,1.04062,1.04059,1.04248,1.04236,7076
2019-12-09 17:00:00+00:00,1.04237,1.04225,1.04274,1.04256,5365
2019-12-09 18:00:00+00:00,1.04258,1.04235,1.04273,1.04253,3106
2019-12-09 19:00:00+00:00,1.04253,1.04217,1.0427,1.04239,3356
2019-12-09 20:00:00+00:00,1.04239,1.0423,1.04255,1.04244,1833
2019-12-09 21:00:00+00:00,1.04244,1.04187,1.04258,1.04192,3585
2019-12-09 22:00:00+00:00,1.0419,1.04095,1.04313,1.0424,3663
2019-12-09 23:00:00+00:00,1.0424,1.04225,1.04297,1.04237,4341
2019-12-10 00:00:00+00:00,1.04237,1.0415,1.04243,1.04171,8257
2019-12-10 01:00:00+00:00,1.0417,1.04081,1.04176,1.041,6293
2019-12-10 02:00:00+00:00,1.041,1.04052,1.04128,1.04079,7441
2019-12-10 03:00:00+00:00,1.04079,1.04047,1.04109,1.04072,5783
2019-12-10 04:00:00+00:00,1.04072,1.04063,1.04131,1.04084,3555
2019-12-10 05:00:00+00:00,1.04084,1.04001,1.04091,1.04005,5239
2019-12-10 06:00:00+00:00,1.04005,1.03985,1.04039,1.03998,4849
2019-12-10 07:00:00+00:00,1.03998,1.03976,1.04051,1.04048,4261
2019-12-10 08:00:00+00:00,1.04047,1.04013,1.04131,1.04123,7007
2019-12-10 09:00:00+00:00,1.04123,1.04056,1.0413,1.04119,8879
2019-12-10 10:00:00+00:00,1.04119,1.04074,1.04142,1.04103,7329
2019-12-10 11:00:00+00:00,1.04104,1.04069,1.04149,1.04075,7064
2019-12-10 12:00:00+00:00,1.04075,1.04055,1.04172,1.04146,7712
2019-12-10 13:00:00+00:00,1.04146,1.04036,1.04152,1.04036,15018
2019-12-10 14:00:00+00:00,1.04035,1.03986,1.04099,1.04061,10639
2019-12-10 15:00:00+00:00,1.04062,1.04035,1.04134,1.04045,9633
2019-12-10 16:00:00+00:00,1.04045,1.04045,1.04199,1.04162,7728
2019-12-10 17:00:00+00:00,1.04161,1.0414,1.04194,1.04157,5660
2019-12-10 18:00:00+00:00,1.04158,1.04141,1.04184,1.04157,3407
2019-12-10 19:00:00+00:00,1.04157,1.04018,1.04158,1.04062,4208
2019-12-10 20:00:00+00:00,1.04064,1.04046,1.04099,1.0409,3139
2019-12-10 21:00:00+00:00,1.04089,1.04022,1.04101,1.04024,2364
2019-12-10 22:00:00+00:00,1.04025,1.03993,1.04116,1.04104,7586
2019-12-10 23:00:00+00:00,1.04103,1.04048,1.0411,1.04083,7275
2019-12-11 00:00:00+00:00,1.04082,1.03887,1.04185,1.04161,15650
2019-12-11 01:00:00+00:00,1.04161,1.04158,1.04365,1.04353,11900
2019-12-11 02:00:00+00:00,1.04354,1.04316,1.0441,1.04353,8012
2019-12-11 03:00:00+00:00,1.04351,1.04337,1.04433,1.04419,5578
2019-12-11 04:00:00+00:00,1.04418,1.04393,1.04444,1.04435,5518
2019-12-11 05:00:00+00:00,1.04435,1.04421,1.04468,1.04454,5145
2019-12-11 06:00:00+00:00,1.04455,1.04424,1.04467,1.0444,5283
2019-12-11 07:00:00+00:00,1.0444,1.04369,1.04463,1.04411,5380
2019-12-11 08:00:00+00:00,1.04412,1.04348,1.04451,1.04438,8109
2019-12-11 09:00:00+00:00,1.0444,1.0437,1.04494,1.04392,6933
2019-12-11 10:00:00+00:00,1.04392,1.04373,1.04469,1.04441,6188
2019-12-11 11:00:00+00:00,1.04442,1.04399,1.04462,1.04425,5287
2019-12-11 12:00:00+00:00,1.04427,1.04414,1.04495,1.04465,4792
2019-12-11 13:00:00+00:00,1.04465,1.04386,1.04497,1.04445,9542
2019-12-11 14:00:00+00:00,1.04447,1.04383,1.04474,1.0445,8154
2019-12-11 15:00:00+00:00,1.04448,1.04365,1.04479,1.04399,8562
2019-12-11 16:00:00+00:00,1.04399,1.0437,1.04484,1.04481,7430
2019-12-11 17:00:00+00:00,1.04481,1.04448,1.045,1.04495,5717
2019-12-11 18:00:00+00:00,1.04498,1.04433,1.04513,1.04461,3371
2019-12-11 19:00:00+00:00,1.04463,1.04299,1.04558,1.04336,15748
2019-12-11 20:00:00+00:00,1.04335,1.04332,1.04555,1.04481,8967
2019-12-11 21:00:00+00:00,1.04482,1.04408,1.04491,1.04412,4245
2019-12-11 22:00:00+00:00,1.04408,1.0434,1.04413,1.04357,1983
2019-12-11 23:00:00+00:00,1.04358,1.04353,1.04406,1.04398,7544
2019-12-12 00:00:00+00:00,1.04399,1.04346,1.04445,1.04413,8575
2019-12-12 01:00:00+00:00,1.04412,1.04399,1.04512,1.04494,8131
2019-12-12 02:00:00+00:00,1.04494,1.04476,1.04537,1.04508,5919
2019-12-12 03:00:00+00:00,1.04508,1.04501,1.04567,1.04546,4337
2019-12-12 04:00:00+00:00,1.04545,1.0454,1.04585,1.04546,3464
2019-12-12 05:00:00+00:00,1.04547,1.04515,1.04558,1.04536,3547
2019-12-12 06:00:00+00:00,1.04536,1.04517,1.0458,1.04568,3823
2019-12-12 07:00:00+00:00,1.04568,1.04516,1.04582,1.04521,5364
2019-12-12 08:00:00+00:00,1.0452,1.04496,1.04595,1.04563,6179
2019-12-12 09:00:00+00:00,1.04562,1.04562,1.04646,1.04596,5400
2019-12-12 10:00:00+00:00,1.04597,1.0455,1.0461,1.04565,5576
2019-12-12 11:00:00+00:00,1.04565,1.0456,1.04669,1.04602,6483
2019-12-12 12:00:00+00:00,1.04602,1.04593,1.04664,1.04632,5619
2019-12-12 13:00:00+00:00,1.04634,1.04517,1.04648,1.04591,17414
2019-12-12 14:00:00+00:00,1.04592,1.04566,1.04748,1.04715,21387
2019-12-12 15:00:00+00:00,1.04715,1.04634,1.04783,1.04647,24111
2019-12-12 16:00:00+00:00,1.04647,1.04642,1.04778,1.04751,13407
2019-12-12 17:00:00+00:00,1.04752,1.04705,1.04756,1.0471,10031
2019-12-12 18:00:00+00:00,1.04711,1.04687,1.04745,1.04692,6744
2019-12-12 19:00:00+00:00,1.04693,1.04665,1.04847,1.04822,10643
2019-12-12 20:00:00+00:00,1.04821,1.04627,1.04827,1.0472,8591
2019-12-12 21:00:00+00:00,1.0472,1.04631,1.04734,1.04719,6538
2019-12-12 22:00:00+00:00,1.0472,1.04515,1.0488,1.04663,9169
2019-12-12 23:00:00+00:00,1.04658,1.04606,1.04727,1.04633,14730
2019-12-13 00:00:00+00:00,1.04634,1.04616,1.04687,1.04666,19111
2019-12-13 01:00:00+00:00,1.04666,1.04612,1.04671,1.04625,18730
2019-12-13 02:00:00+00:00,1.04624,1.04575,1.04644,1.04629,9303
2019-12-13 03:00:00+00:00,1.04629,1.04612,1.04705,1.04697,8575
2019-12-13 04:00:00+00:00,1.04697,1.04674,1.04748,1.04699,6667
2019-12-13 05:00:00+00:00,1.04699,1.04573,1.047,1.04579,7815
2019-12-13 06:00:00+00:00,1.04581,1.04497,1.04642,1.04555,9582
2019-12-13 07:00:00+00:00,1.04557,1.04554,1.04664,1.04622,12381
2019-12-13 08:00:00+00:00,1.04622,1.04523,1.04647,1.04566,10445
2019-12-13 09:00:00+00:00,1.04565,1.04464,1.0458,1.04484,9360
2019-12-13 10:00:00+00:00,1.04485,1.04463,1.04539,1.04495,6106
2019-12-13 11:00:00+00:00,1.04495,1.04431,1.04551,1.04442,7056
2019-12-13 12:00:00+00:00,1.04442,1.04399,1.04491,1.04428,7852
2019-12-13 13:00:00+00:00,1.04428,1.04404,1.04486,1.04449,13855
2019-12-13 14:00:00+00:00,1.0445,1.04316,1.04493,1.04368,26520
2019-12-13 15:00:00+00:00,1.04368,1.04242,1.04515,1.04257,35566
2019-12-13 16:00:00+00:00,1.04255,1.04194,1.04293,1.04241,14856
2019-12-13 17:00:00+00:00,1.0424,1.04217,1.04282,1.04267,9475
2019-12-13 18:00:00+00:00,1.04267,1.04254,1.04332,1.0432,3969
2019-12-13 19:00:00+00:00,1.0432,1.04219,1.04321,1.04219,2886
2019-12-13 20:00:00+00:00,1.0422,1.0422,1.04265,1.04227,1997
2019-12-13 21:00:00+00:00,1.04227,1.04204,1.04312,1.04241,1861
2019-12-15 23:00:00+00:00,1.04179,1.04179,1.04325,1.04286,13370
2019-12-16 00:00:00+00:00,1.04286,1.0422,1.04326,1.04292,12091
2019-12-16 01:00:00+00:00,1.04292,1.04236,1.04333,1.04271,12744
2019-12-16 02:00:00+00:00,1.04269,1.04237,1.04317,1.0428,10867
2019-12-16 03:00:00+00:00,1.04281,1.04223,1.04289,1.04251,8555
2019-12-16 04:00:00+00:00,1.04251,1.04187,1.04254,1.04226,5386
2019-12-16 05:00:00+00:00,1.04226,1.04186,1.04229,1.04204,5514
2019-12-16 06:00:00+00:00,1.04204,1.04167,1.04246,1.04227,5693
2019-12-16 07:00:00+00:00,1.04227,1.04196,1.04245,1.04217,7092
2019-12-16 08:00:00+00:00,1.04216,1.04189,1.04253,1.04194,9572
2019-12-16 09:00:00+00:00,1.04194,1.04121,1.04201,1.04147,8797
2019-12-16 10:00:00+00:00,1.04146,1.04142,1.04187,1.04165,5752
2019-12-16 11:00:00+00:00,1.04165,1.04117,1.04166,1.04147,4704
2019-12-16 12:00:00+00:00,1.04147,1.04146,1.04215,1.04209,4427
2019-12-16 13:00:00+00:00,1.04208,1.0418,1.04309,1.04302,8261
2019-12-16 14:00:00+00:00,1.04301,1.04255,1.04326,1.04309,8657
2019-12-16 15:00:00+00:00,1.04307,1.04275,1.04379,1.04371,9962
2019-12-16 16:00:00+00:00,1.0437,1.04358,1.04432,1.04402,10149
2019-12-16 17:00:00+00:00,1.04402,1.04363,1.04428,1.04392,5800
2019-12-16 18:00:00+00:00,1.04392,1.04355,1.04402,1.04398,2138
2019-12-16 19:00:00+00:00,1.04397,1.04382,1.04423,1.04422,2385
2019-12-16 20:00:00+00:00,1.04422,1.04359,1.0444,1.04364,2565
2019-12-16 21:00:00+00:00,1.04364,1.04348,1.04409,1.04355,2083
2019-12-16 22:00:00+00:00,1.0435,1.0422,1.04362,1.04274,3734
2019-12-16 23:00:00+00:00,1.04275,1.04227,1.04304,1.04268,6034
2019-12-17 00:00:00+00:00,1.04268,1.04099,1.04281,1.04135,11939
2019-12-17 01:00:00+00:00,1.04135,1.04074,1.04162,1.04127,10119
2019-12-17 02:00:00+00:00,1.04127,1.0406,1.04127,1.04091,8205
2019-12-17 03:00:00+00:00,1.0409,1.04027,1.04101,1.04035,6603
2019-12-17 04:00:00+00:00,1.04035,1.04034,1.04085,1.04081,3767
2019-12-17 05:00:00+00:00,1.04081,1.0402,1.04101,1.041,4892
2019-12-17 06:00:00+00:00,1.041,1.04043,1.04103,1.04068,5398
2019-12-17 07:00:00+00:00,1.04069,1.04015,1.04085,1.04053,7198
2019-12-17 08:00:00+00:00,1.04054,1.04032,1.04164,1.0415,10186
2019-12-17 09:00:00+00:00,1.04149,1.0412,1.04222,1.04127,8474
2019-12-17 10:00:00+00:00,1.04127,1.04091,1.04264,1.04166,8874
2019-12-17 11:00:00+00:00,1.04167,1.04148,1.04212,1.04179,5438
2019-12-17 12:00:00+00:00,1.0418,1.04142,1.04197,1.04175,7150
2019-12-17 13:00:00+00:00,1.04175,1.04162,1.04197,1.04174,10595
2019-12-17 14:00:00+00:00,1.04176,1.04149,1.04227,1.04217,9353
2019-12-17 15:00:00+00:00,1.04217,1.04165,1.04253,1.04235,10452
2019-12-17 16:00:00+00:00,1.04235,1.0418,1.04271,1.0425,9303
2019-12-17 17:00:00+00:00,1.0425,1.04164,1.04284,1.04212,4850
2019-12-17 18:00:00+00:00,1.04212,1.04188,1.0426,1.04245,2695
2019-12-17 19:00:00+00:00,1.04246,1.04212,1.04278,1.04277,2717
2019-12-17 20:00:00+00:00,1.04276,1.04218,1.04279,1.04263,2260
2019-12-17 21:00:00+00:00,1.04263,1.04142,1.04313,1.04143,3183
2019-12-17 22:00:00+00:00,1.04146,1.04146,1.04274,1.0425,1667
2019-12-17 23:00:00+00:00,1.04251,1.04245,1.04316,1.04301,2651
2019-12-18 00:00:00+00:00,1.04301,1.04266,1.04358,1.0433,4604
2019-12-18 01:00:00+00:00,1.0433,1.04296,1.04355,1.04309,8396
2019-12-18 02:00:00+00:00,1.0431,1.04271,1.04349,1.04329,6606
2019-12-18 03:00:00+00:00,1.04329,1.04317,1.04377,1.04354,5180
2019-12-18 04:00:00+00:00,1.04355,1.04312,1.04367,1.04329,4500
2019-12-18 05:00:00+00:00,1.04328,1.04301,1.04359,1.04342,4385
2019-12-18 06:00:00+00:00,1.04341,1.04334,1.04377,1.04351,4808
2019-12-18 07:00:00+00:00,1.04352,1.04251,1.04365,1.04292,7374
2019-12-18 08:00:00+00:00,1.04292,1.04281,1.0441,1.04389,8544
2019-12-18 09:00:00+00:00,1.04389,1.04312,1.0441,1.04341,6178
2019-12-18 10:00:00+00:00,1.04341,1.04293,1.04365,1.04351,3270
2019-12-18 11:00:00+00:00,1.04351,1.04305,1.04397,1.04314,6222
2019-12-18 12:00:00+00:00,1.04314,1.0422,1.04353,1.04271,7234
2019-12-18 13:00:00+00:00,1.04271,1.04253,1.04313,1.0429,9497
2019-12-18 14:00:00+00:00,1.0429,1.04221,1.04302,1.04266,9668
2019-12-18 15:00:00+00:00,1.04265,1.04113,1.04282,1.0416,10713
2019-12-18 16:00:00+00:00,1.0416,1.04138,1.04263,1.04205,8098
2019-12-18 17:00:00+00:00,1.04204,1.04203,1.04262,1.04256,4091
2019-12-18 18:00:00+00:00,1.04256,1.04239,1.04282,1.04268,2567
2019-12-18 19:00:00+00:00,1.04269,1.04205,1.04271,1.04228,2263
2019-12-18 20:00:00+00:00,1.0423,1.04108,1.04233,1.04112,3028
2019-12-18 21:00:00+00:00,1.04109,1.03649,1.04172,1.04006,6303
2019-12-18 22:00:00+00:00,1.04005,1.03999,1.04155,1.0412,2555
2019-12-18 23:00:00+00:00,1.04119,1.04062,1.04145,1.04122,6874
2019-12-19 00:00:00+00:00,1.04119,1.04118,1.04464,1.04335,14017
2019-12-19 01:00:00+00:00,1.04334,1.04258,1.04344,1.04298,8239
2019-12-19 02:00:00+00:00,1.04298,1.04267,1.04318,1.0428,3068
2019-12-19 03:00:00+00:00,1.0428,1.04243,1.04303,1.04297,3553
2019-12-19 04:00:00+00:00,1.04297,1.04283,1.04324,1.04314,4072
2019-12-19 05:00:00+00:00,1.04313,1.04302,1.04363,1.04361,5520
2019-12-19 06:00:00+00:00,1.04361,1.0432,1.04387,1.04366,4916
2019-12-19 07:00:00+00:00,1.04364,1.04348,1.04428,1.04394,5069
2019-12-19 08:00:00+00:00,1.04395,1.0432,1.044,1.04335,5855
2019-12-19 09:00:00+00:00,1.04335,1.04306,1.04368,1.04319,5184
2019-12-19 10:00:00+00:00,1.04318,1.04314,1.04414,1.04404,3646
2019-12-19 11:00:00+00:00,1.04404,1.04401,1.04526,1.04438,3760
2019-12-19 12:00:00+00:00,1.04435,1.04379,1.04459,1.04386,7412
2019-12-19 13:00:00+00:00,1.04386,1.04335,1.04397,1.04335,10420
2019-12-19 14:00:00+00:00,1.04335,1.04255,1.04347,1.04314,11270
2019-12-19 15:00:00+00:00,1.04312,1.04193,1.04321,1.0426,15152
2019-12-19 16:00:00+00:00,1.0426,1.04213,1.04287,1.04252,11420
2019-12-19 17:00:00+00:00,1.04251,1.04221,1.04285,1.04225,6944
2019-12-19 18:00:00+00:00,1.04224,1.04193,1.04254,1.04215,3921
2019-12-19 19:00:00+00:00,1.04214,1.04188,1.04264,1.04225,3918
2019-12-19 20:00:00+00:00,1.04223,1.04201,1.04264,1.04255,2186
2019-12-19 21:00:00+00:00,1.04255,1.04196,1.04271,1.04196,2108
2019-12-19 22:00:00+00:00,1.04196,1.04137,1.04217,1.04142,2262
2019-12-19 23:00:00+00:00,1.04142,1.0414,1.04239,1.04219,3617
2019-12-20 00:00:00+00:00,1.04218,1.04213,1.04285,1.0425,4537
2019-12-20 01:00:00+00:00,1.0425,1.04244,1.04387,1.04384,8851
2019-12-20 02:00:00+00:00,1.04384,1.04348,1.04433,1.0442,7597
2019-12-20 03:00:00+00:00,1.0442,1.0436,1.04426,1.04393,4961
2019-12-20 04:00:00+00:00,1.04394,1.04375,1.04414,1.04398,4134
2019-12-20 05:00:00+00:00,1.04397,1.04348,1.04447,1.0443,6420
